,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
382,-4.857883156838181,8.544920248208264e-07,,,,,,,,,,,,,,,,
383,-6.097732790802121,1.2737305822959426e-09,,,,,,,,,,,,,,,,
384,-6.144782641200199,9.724516771120512e-10,,,,,,,,,,,,,,,,
385,-6.086758575800282,1.35617283494593e-09,,,,,,,,,,,,,,,,
386,-3.831941589899249,7.38485898375223e-05,,,,,,,,,,,,,,,,
387,-4.969599036996008,4.992485205679494e-07,,,,,,,,,,,,,,,,
388,-4.525862963966497,3.977237221216262e-06,,,,,,,,,,,,,,,,
389,-5.577526038707889,2.2564439227776954e-08,,,,,,,,,,,,,,,,
390,-3.976034695232708,4.161308059048757e-05,,,,,,,,,,,,,,,,
391,-5.674350620055134,1.3420423171985477e-08,,,,,,,,,,,,,,,,
392,-4.5881338227007795,3.0010994075364412e-06,,,,,,,,,,,,,,,,
393,-6.926993254150972,8.681015651680014e-12,,,,,,,,,,,,,,,,
394,-6.169424276637794,8.437252828820457e-10,,,,,,,,,,,,,,,,
395,-6.072343400662331,1.4724294101911289e-09,,,,,,,,,,,,,,,,
396,-6.210884652878307,6.6375975537695e-10,,,,,,,,,,,,,,,,
397,-4.440289642742824,5.826433729417385e-06,,,,,,,,,,,,,,,,
398,-4.2290976083478835,1.4569575675082398e-05,,,,,,,,,,,,,,,,
399,-7.393565208338251,4.2590870152369027e-13,,,,,,,,,,,,,,,,
400,-4.9719559829293605,4.935670631465119e-07,,,,,,,,,,,,,,,,
401,-5.202351832005074,1.5784533125658008e-07,,,,,,,,,,,,,,,,
402,-5.612048305949763,1.8763890207770766e-08,,,,,,,,,,,,,,,,
403,-6.294820632130457,4.068384019450208e-10,,,,,,,,,,,,,,,,
404,-6.056861180281417,1.6081410025992526e-09,,,,,,,,,,,,,,,,
405,-4.601919561171314,2.818508301623183e-06,,,,,,,,,,,,,,,,
406,-5.049557367563729,3.3776891268301376e-07,,,,,,,,,,,,,,,,
407,-3.7639400891854202,9.622002107135787e-05,,,,,,,,,,,,,,,,
408,-2.736750463205505,0.0032414948743110152,,,,,,,,,,,,,,,,
409,-3.4223197722791285,0.000342633023863378,,,,,,,,,,,,,,,,
410,-5.090525067246986,2.759434139902962e-07,,,,,,,,,,,,,,,,
411,-4.889041114562458,7.362921645821858e-07,,,,,,,,,,,,,,,,
412,-5.840551756042532,5.410464452992534e-09,,,,,,,,,,,,,,,,
413,-3.9111485982868053,5.399402598383392e-05,,,,,,,,,,,,,,,,
414,-6.611431236273842,6.134949578360722e-11,,,,,,,,,,,,,,,,
415,-4.856679079113608,8.594089846406922e-07,,,,,,,,,,,,,,,,
416,-5.763058948401263,8.285391954981665e-09,,,,,,,,,,,,,,,,
417,-4.26098835288886,1.2716480784848607e-05,,,,,,,,,,,,,,,,
418,-5.936781782799076,3.167301576375863e-09,,,,,,,,,,,,,,,,
419,-5.83708203093298,5.515225043975826e-09,,,,,,,,,,,,,,,,
420,-4.524847764503919,3.995434134677798e-06,,,,,,,,,,,,,,,,
421,-6.60359319301361,6.434617663634056e-11,,,,,,,,,,,,,,,,
422,-7.041758927922818,4.19153826805752e-12,,,,,,,,,,,,,,,,
423,-3.048633984982428,0.0012261823366934632,,,,,,,,,,,,,,,,
424,-6.213598142204128,6.533907544804866e-10,,,,,,,,,,,,,,,,
425,-6.452484906837813,1.6001033917618065e-10,,,,,,,,,,,,,,,,
426,-4.959026888364566,5.25519680633234e-07,,,,,,,,,,,,,,,,
427,-6.267616071998984,4.770530525519744e-10,,,,,,,,,,,,,,,,
428,-5.765229285633517,8.187593113599903e-09,,,,,,,,,,,,,,,,
429,-7.981788899094374,7.79259745512159e-15,,,,,,,,,,,,,,,,
430,-4.8421088104757475,9.211141913064003e-07,,,,,,,,,,,,,,,,
431,-4.410577009066012,6.643071589826387e-06,,,,,,,,,,,,,,,,
432,-5.9671581531413596,2.6709258632744074e-09,,,,,,,,,,,,,,,,
433,-5.645402554408903,1.5687611297916886e-08,,,,,,,,,,,,,,,,
